,gen1,gen2,bd1,bd2,agediff,genderdiff,id1,id2
327,male,male,1846-09-07T00:00:00Z,1839-05-12T00:00:00Z,7.328767123287672,m-m,http://www.wikidata.org/entity/Q5294994,http://www.wikidata.org/entity/Q99196316
328,male,male,1846-09-07T00:00:00Z,1863-07-02T00:00:00Z,16.827397260273973,m-m,http://www.wikidata.org/entity/Q5294994,http://www.wikidata.org/entity/Q5312459
329,male,male,1811-11-17T00:00:00Z,1794-04-13T00:00:00Z,17.605479452054794,m-m,http://www.wikidata.org/entity/Q2624463,http://www.wikidata.org/entity/Q4758589
330,male,female,1811-11-17T00:00:00Z,1916-05-14T00:00:00Z,104.55890410958904,mixed,http://www.wikidata.org/entity/Q2624463,http://www.wikidata.org/entity/Q6205005
331,male,male,1912-08-24T00:00:00Z,1882-01-01T00:00:00Z,30.663013698630138,m-m,http://www.wikidata.org/entity/Q3504858,http://www.wikidata.org/entity/Q55532773
332,male,male,1912-08-24T00:00:00Z,1915-09-01T00:00:00Z,3.021917808219178,m-m,http://www.wikidata.org/entity/Q3504858,http://www.wikidata.org/entity/Q5345292
333,female,female,1869-03-24T00:00:00Z,1882-04-25T00:00:00Z,13.095890410958905,f-f,http://www.wikidata.org/entity/Q20856036,http://www.wikidata.org/entity/Q106504635
334,female,female,1869-03-24T00:00:00Z,1877-12-19T00:00:00Z,8.745205479452055,f-f,http://www.wikidata.org/entity/Q20856036,http://www.wikidata.org/entity/Q21508268
335,female,male,1927-07-19T00:00:00Z,1949-01-01T00:00:00Z,21.471232876712328,mixed,http://www.wikidata.org/entity/Q61857482,http://www.wikidata.org/entity/Q21340804
336,male,male,1934-06-02T00:00:00Z,1925-06-26T00:00:00Z,8.93972602739726,m-m,http://www.wikidata.org/entity/Q2601921,http://www.wikidata.org/entity/Q3090721
337,male,male,1773-06-28T00:00:00Z,1801-08-24T00:00:00Z,28.172602739726027,m-m,http://www.wikidata.org/entity/Q467962,http://www.wikidata.org/entity/Q121703
338,male,male,1773-06-28T00:00:00Z,1796-06-24T00:00:00Z,23.005479452054793,m-m,http://www.wikidata.org/entity/Q467962,http://www.wikidata.org/entity/Q62240
339,male,male,1773-06-28T00:00:00Z,1795-04-19T00:00:00Z,21.82191780821918,m-m,http://www.wikidata.org/entity/Q467962,http://www.wikidata.org/entity/Q76549
340,male,male,1754-02-17T00:00:00Z,1778-01-01T00:00:00Z,23.887671232876713,m-m,http://www.wikidata.org/entity/Q560680,http://www.wikidata.org/entity/Q1063339
341,male,male,1754-02-17T00:00:00Z,1775-08-22T00:00:00Z,21.523287671232875,m-m,http://www.wikidata.org/entity/Q560680,http://www.wikidata.org/entity/Q634556
342,male,male,1778-01-01T00:00:00Z,1775-08-22T00:00:00Z,2.3643835616438356,m-m,http://www.wikidata.org/entity/Q1063339,http://www.wikidata.org/entity/Q634556
343,male,male,1775-08-22T00:00:00Z,1778-01-01T00:00:00Z,2.3643835616438356,m-m,http://www.wikidata.org/entity/Q634556,http://www.wikidata.org/entity/Q1063339
344,male,male,1775-08-22T00:00:00Z,1761-01-01T00:00:00Z,14.646575342465754,m-m,http://www.wikidata.org/entity/Q634556,http://www.wikidata.org/entity/Q544589
345,male,male,1775-08-22T00:00:00Z,1754-02-17T00:00:00Z,21.523287671232875,m-m,http://www.wikidata.org/entity/Q634556,http://www.wikidata.org/entity/Q560680
346,male,male,1934-06-02T00:00:00Z,1896-01-06T00:00:00Z,38.42739726027397,m-m,http://www.wikidata.org/entity/Q2601921,http://www.wikidata.org/entity/Q2067524
347,male,female,1934-06-02T00:00:00Z,1912-08-05T00:00:00Z,21.838356164383562,mixed,http://www.wikidata.org/entity/Q2601921,http://www.wikidata.org/entity/Q6963048
348,male,male,1778-01-01T00:00:00Z,1761-01-01T00:00:00Z,17.01095890410959,m-m,http://www.wikidata.org/entity/Q1063339,http://www.wikidata.org/entity/Q544589
349,male,male,1778-01-01T00:00:00Z,1754-02-17T00:00:00Z,23.887671232876713,m-m,http://www.wikidata.org/entity/Q1063339,http://www.wikidata.org/entity/Q560680
350,male,female,1885-11-06T00:00:00Z,1981-01-01T00:00:00Z,95.21643835616439,mixed,http://www.wikidata.org/entity/Q321094,https://orcid.org/0000-0002-8843-0317
351,male,female,1873-03-13T00:00:00Z,1844-10-22T00:00:00Z,28.40821917808219,mixed,http://www.wikidata.org/entity/Q204566,http://www.wikidata.org/entity/Q6759420
352,male,male,1789-11-01T00:00:00Z,1828-01-01T00:00:00Z,38.18904109589041,m-m,http://www.wikidata.org/entity/Q433354,http://www.wikidata.org/entity/Q6252228
353,female,male,1859-01-19T00:00:00Z,1903-11-06T00:00:00Z,44.824657534246576,mixed,http://www.wikidata.org/entity/Q460241,http://www.wikidata.org/entity/Q3065958
354,female,male,1859-01-19T00:00:00Z,1864-11-08T00:00:00Z,5.808219178082192,mixed,http://www.wikidata.org/entity/Q460241,http://www.wikidata.org/entity/Q817600
355,male,female,1857-07-02T00:00:00Z,1981-01-01T00:00:00Z,123.58356164383562,mixed,http://www.wikidata.org/entity/Q2585626,https://orcid.org/0000-0002-8843-0317
356,female,male,1913-12-17T00:00:00Z,1923-08-22T00:00:00Z,9.684931506849315,mixed,http://www.wikidata.org/entity/Q454806,http://www.wikidata.org/entity/Q8963904
357,male,male,1773-08-29T00:00:00Z,1789-03-12T00:00:00Z,15.545205479452054,m-m,http://www.wikidata.org/entity/Q405702,http://www.wikidata.org/entity/Q76159
358,male,male,1828-08-30T00:00:00Z,1860-01-31T00:00:00Z,31.44109589041096,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q78396
359,male,male,1911-10-06T00:00:00Z,1903-11-06T00:00:00Z,7.920547945205479,m-m,http://www.wikidata.org/entity/Q929691,http://www.wikidata.org/entity/Q3065958
360,male,male,1911-10-06T00:00:00Z,1923-08-22T00:00:00Z,11.884931506849314,m-m,http://www.wikidata.org/entity/Q929691,http://www.wikidata.org/entity/Q8963904
361,male,male,1911-10-06T00:00:00Z,1918-06-18T00:00:00Z,6.704109589041096,m-m,http://www.wikidata.org/entity/Q929691,http://www.wikidata.org/entity/Q1313483
362,male,male,1911-10-06T00:00:00Z,1942-09-25T00:00:00Z,30.991780821917807,m-m,http://www.wikidata.org/entity/Q929691,http://www.wikidata.org/entity/Q6167725
363,male,male,1911-10-06T00:00:00Z,1828-08-30T00:00:00Z,83.15342465753425,m-m,http://www.wikidata.org/entity/Q929691,http://www.wikidata.org/entity/Q440696
364,male,female,1911-10-06T00:00:00Z,1915-09-23T00:00:00Z,3.967123287671233,mixed,http://www.wikidata.org/entity/Q929691,http://www.wikidata.org/entity/Q106725511
365,male,male,1911-10-06T00:00:00Z,1897-12-31T00:00:00Z,13.76986301369863,m-m,http://www.wikidata.org/entity/Q929691,http://www.wikidata.org/entity/Q1547403
366,male,male,1923-03-15T00:00:00Z,1925-08-19T00:00:00Z,2.4328767123287673,m-m,http://www.wikidata.org/entity/Q65617363,http://www.wikidata.org/entity/Q19365180
367,male,female,1923-03-15T00:00:00Z,1927-07-19T00:00:00Z,4.347945205479452,mixed,http://www.wikidata.org/entity/Q65617363,http://www.wikidata.org/entity/Q61857482
368,male,male,1923-03-15T00:00:00Z,1931-04-06T00:00:00Z,8.065753424657535,m-m,http://www.wikidata.org/entity/Q65617363,http://www.wikidata.org/entity/Q21337814
369,male,male,1941-05-15T00:00:00Z,1934-02-15T00:00:00Z,7.249315068493151,m-m,http://www.wikidata.org/entity/Q5884115,http://www.wikidata.org/entity/Q21606993
370,male,male,1941-05-15T00:00:00Z,1964-01-01T00:00:00Z,22.646575342465752,m-m,http://www.wikidata.org/entity/Q5884115,https://orcid.org/0000-0002-7619-824X
371,male,female,1941-05-15T00:00:00Z,1945-01-01T00:00:00Z,3.6356164383561644,mixed,http://www.wikidata.org/entity/Q5884115,http://www.wikidata.org/entity/Q19599971
372,male,male,1941-05-15T00:00:00Z,1929-06-20T00:00:00Z,11.90958904109589,m-m,http://www.wikidata.org/entity/Q5884115,http://www.wikidata.org/entity/Q5933321
373,male,male,1941-05-15T00:00:00Z,1963-01-01T00:00:00Z,21.646575342465752,m-m,http://www.wikidata.org/entity/Q5884115,https://orcid.org/0000-0003-3754-1452
374,male,male,1788-06-18T00:00:00Z,1773-08-29T00:00:00Z,14.813698630136987,m-m,http://www.wikidata.org/entity/Q77074,http://www.wikidata.org/entity/Q405702
375,male,male,1788-06-18T00:00:00Z,1769-09-14T00:00:00Z,18.77260273972603,m-m,http://www.wikidata.org/entity/Q77074,http://www.wikidata.org/entity/Q6694
376,male,male,1754-03-15T00:00:00Z,1740-01-01T00:00:00Z,14.210958904109589,m-m,http://www.wikidata.org/entity/Q633378,http://www.wikidata.org/entity/Q1175873
377,male,male,1754-03-15T00:00:00Z,1892-07-25T00:00:00Z,138.45479452054795,m-m,http://www.wikidata.org/entity/Q633378,http://www.wikidata.org/entity/Q2840308
378,male,female,1754-03-15T00:00:00Z,1915-09-23T00:00:00Z,161.63013698630138,mixed,http://www.wikidata.org/entity/Q633378,http://www.wikidata.org/entity/Q106725511
379,male,male,1918-06-18T00:00:00Z,1914-11-28T00:00:00Z,3.5561643835616437,m-m,http://www.wikidata.org/entity/Q1313483,http://www.wikidata.org/entity/Q266663
380,male,male,1918-06-18T00:00:00Z,1911-10-06T00:00:00Z,6.704109589041096,m-m,http://www.wikidata.org/entity/Q1313483,http://www.wikidata.org/entity/Q929691
382,male,male,1864-10-24T00:00:00Z,1895-04-25T00:00:00Z,30.52054794520548,m-m,http://www.wikidata.org/entity/Q429017,http://www.wikidata.org/entity/Q912007
383,male,male,1864-10-24T00:00:00Z,1861-11-24T00:00:00Z,2.9178082191780823,m-m,http://www.wikidata.org/entity/Q429017,http://www.wikidata.org/entity/Q5796063
384,male,male,1864-10-24T00:00:00Z,1870-01-20T00:00:00Z,5.243835616438356,m-m,http://www.wikidata.org/entity/Q429017,http://www.wikidata.org/entity/Q6227324
385,male,male,1864-10-24T00:00:00Z,1866-08-16T00:00:00Z,1.810958904109589,m-m,http://www.wikidata.org/entity/Q429017,http://www.wikidata.org/entity/Q5894907
386,male,male,1864-10-24T00:00:00Z,1855-08-04T00:00:00Z,9.23013698630137,m-m,http://www.wikidata.org/entity/Q429017,http://www.wikidata.org/entity/Q5625930
387,male,male,1864-10-24T00:00:00Z,1884-07-09T00:00:00Z,19.720547945205478,m-m,http://www.wikidata.org/entity/Q429017,http://www.wikidata.org/entity/Q11960807
388,male,male,1864-10-24T00:00:00Z,1885-03-01T00:00:00Z,20.364383561643837,m-m,http://www.wikidata.org/entity/Q429017,http://www.wikidata.org/entity/Q5972025
389,male,female,1864-10-24T00:00:00Z,1870-05-24T00:00:00Z,5.583561643835616,mixed,http://www.wikidata.org/entity/Q429017,http://www.wikidata.org/entity/Q2600470
391,male,male,1855-08-04T00:00:00Z,1855-07-13T00:00:00Z,0.06027397260273973,m-m,http://www.wikidata.org/entity/Q5625930,http://www.wikidata.org/entity/Q75245
392,male,male,1855-08-04T00:00:00Z,1872-10-16T00:00:00Z,17.213698630136985,m-m,http://www.wikidata.org/entity/Q5625930,http://www.wikidata.org/entity/Q62278
393,male,male,1855-08-04T00:00:00Z,1864-10-24T00:00:00Z,9.23013698630137,m-m,http://www.wikidata.org/entity/Q5625930,http://www.wikidata.org/entity/Q429017
394,male,male,1838-09-27T00:00:00Z,1850-03-17T00:00:00Z,11.476712328767123,m-m,http://www.wikidata.org/entity/Q724785,http://www.wikidata.org/entity/Q2209907
395,male,male,1838-09-27T00:00:00Z,1828-08-30T00:00:00Z,10.082191780821917,m-m,http://www.wikidata.org/entity/Q724785,http://www.wikidata.org/entity/Q440696
396,male,male,1856-04-06T00:00:00Z,1823-10-26T00:00:00Z,32.46849315068493,m-m,http://www.wikidata.org/entity/Q719778,http://www.wikidata.org/entity/Q1786150
397,male,male,1856-04-06T00:00:00Z,1880-05-05T00:00:00Z,24.095890410958905,m-m,http://www.wikidata.org/entity/Q719778,http://www.wikidata.org/entity/Q937626
398,male,male,1856-04-06T00:00:00Z,1843-05-19T00:00:00Z,12.893150684931507,m-m,http://www.wikidata.org/entity/Q719778,http://www.wikidata.org/entity/Q610981
399,male,male,1856-04-06T00:00:00Z,1868-07-05T00:00:00Z,12.254794520547945,m-m,http://www.wikidata.org/entity/Q719778,http://www.wikidata.org/entity/Q15997368
400,male,male,1907-03-02T00:00:00Z,1880-12-01T00:00:00Z,26.263013698630136,m-m,http://www.wikidata.org/entity/Q5722737,http://www.wikidata.org/entity/Q942078
401,female,female,1870-05-24T00:00:00Z,1895-04-13T00:00:00Z,24.904109589041095,f-f,http://www.wikidata.org/entity/Q2600470,http://www.wikidata.org/entity/Q7372334
403,male,male,1853-03-31T00:00:00Z,1836-12-29T00:00:00Z,16.263013698630136,m-m,http://www.wikidata.org/entity/Q670050,http://www.wikidata.org/entity/Q63126
404,male,male,1871-11-26T00:00:00Z,1846-01-01T00:00:00Z,25.91780821917808,m-m,http://www.wikidata.org/entity/Q216034,http://www.wikidata.org/entity/Q21612328
405,male,male,1871-11-26T00:00:00Z,1892-05-19T00:00:00Z,20.493150684931507,m-m,http://www.wikidata.org/entity/Q216034,http://www.wikidata.org/entity/Q3046674
406,male,male,1871-11-26T00:00:00Z,1887-11-25T00:00:00Z,16.008219178082193,m-m,http://www.wikidata.org/entity/Q216034,http://www.wikidata.org/entity/Q214926
407,male,male,1871-11-26T00:00:00Z,1887-05-17T00:00:00Z,15.482191780821918,m-m,http://www.wikidata.org/entity/Q216034,http://www.wikidata.org/entity/Q7790438
408,male,female,1871-11-26T00:00:00Z,1975-01-01T00:00:00Z,103.16712328767123,mixed,http://www.wikidata.org/entity/Q216034,https://orcid.org/0000-0002-1948-4119
409,male,male,1828-08-30T00:00:00Z,1854-03-12T00:00:00Z,25.54794520547945,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q72701
410,male,male,1828-08-30T00:00:00Z,1797-07-24T00:00:00Z,31.12054794520548,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q2049407
411,male,male,1828-08-30T00:00:00Z,1773-08-29T00:00:00Z,55.038356164383565,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q405702
412,male,male,1828-08-30T00:00:00Z,1789-03-12T00:00:00Z,39.49315068493151,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q76159
413,male,male,1828-08-30T00:00:00Z,1841-11-03T00:00:00Z,13.186301369863013,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q355888
414,male,male,1828-08-30T00:00:00Z,1911-10-06T00:00:00Z,83.15342465753425,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q929691
415,male,male,1828-08-30T00:00:00Z,1850-03-17T00:00:00Z,21.55890410958904,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q2209907
416,male,male,1828-08-30T00:00:00Z,1817-09-10T00:00:00Z,10.978082191780821,m-m,http://www.wikidata.org/entity/Q440696,http://www.wikidata.org/entity/Q1349394
417,male,female,1913-08-27T00:00:00Z,1925-07-04T00:00:00Z,11.860273972602739,mixed,http://www.wikidata.org/entity/Q3286276,http://www.wikidata.org/entity/Q7087177
419,male,male,1961-04-07T00:00:00Z,1964-01-01T00:00:00Z,2.736986301369863,m-m,https://orcid.org/0000-0002-7651-6439,https://orcid.org/0000-0002-7619-824X
420,male,male,1961-04-07T00:00:00Z,1926-01-01T00:00:00Z,35.28767123287671,m-m,https://orcid.org/0000-0002-7651-6439,http://www.wikidata.org/entity/Q108897828
421,male,female,1913-08-27T00:00:00Z,1906-03-19T00:00:00Z,7.446575342465754,mixed,http://www.wikidata.org/entity/Q3286276,http://www.wikidata.org/entity/Q4815103
422,male,male,1913-08-27T00:00:00Z,1927-01-01T00:00:00Z,13.356164383561644,m-m,http://www.wikidata.org/entity/Q3286276,http://www.wikidata.org/entity/Q5808125
423,male,male,1855-08-04T00:00:00Z,1869-12-06T00:00:00Z,14.35068493150685,m-m,http://www.wikidata.org/entity/Q5625930,http://www.wikidata.org/entity/Q440310
424,male,male,1855-08-04T00:00:00Z,1854-03-12T00:00:00Z,1.3972602739726028,m-m,http://www.wikidata.org/entity/Q5625930,http://www.wikidata.org/entity/Q72701
425,male,male,1855-08-04T00:00:00Z,1849-07-04T00:00:00Z,6.087671232876712,m-m,http://www.wikidata.org/entity/Q5625930,http://www.wikidata.org/entity/Q23988543
426,male,female,1880-12-01T00:00:00Z,1888-11-03T00:00:00Z,7.928767123287671,mixed,http://www.wikidata.org/entity/Q942078,http://www.wikidata.org/entity/Q81301584
427,female,female,1966-01-01T00:00:00Z,1915-09-23T00:00:00Z,50.30958904109589,f-f,https://orcid.org/0000-0001-9144-2848,http://www.wikidata.org/entity/Q106725511
428,male,male,1877-02-27T00:00:00Z,1893-01-02T00:00:00Z,15.857534246575343,m-m,http://www.wikidata.org/entity/Q927582,http://www.wikidata.org/entity/Q5585136
429,male,female,1877-02-27T00:00:00Z,1883-01-01T00:00:00Z,5.846575342465753,mixed,http://www.wikidata.org/entity/Q927582,http://www.wikidata.org/entity/Q21390060
430,male,female,1877-02-27T00:00:00Z,1879-08-27T00:00:00Z,2.495890410958904,mixed,http://www.wikidata.org/entity/Q927582,http://www.wikidata.org/entity/Q33818826
431,male,male,1877-02-27T00:00:00Z,1870-08-26T00:00:00Z,6.512328767123288,m-m,http://www.wikidata.org/entity/Q927582,http://www.wikidata.org/entity/Q3440516
432,male,female,1877-02-27T00:00:00Z,1867-12-29T00:00:00Z,9.172602739726027,mixed,http://www.wikidata.org/entity/Q927582,http://www.wikidata.org/entity/Q509742
433,male,female,1877-02-27T00:00:00Z,1870-05-24T00:00:00Z,6.76986301369863,mixed,http://www.wikidata.org/entity/Q927582,http://www.wikidata.org/entity/Q2600470
434,male,female,1923-06-28T00:00:00Z,1923-04-16T00:00:00Z,0.2,mixed,http://www.wikidata.org/entity/Q2601505,http://www.wikidata.org/entity/Q890923
435,male,female,1919-01-22T00:00:00Z,1955-01-01T00:00:00Z,35.967123287671235,mixed,http://www.wikidata.org/entity/Q4458113,https://orcid.org/0000-0002-8613-7133
436,male,female,1919-01-22T00:00:00Z,1916-05-14T00:00:00Z,2.6931506849315068,mixed,http://www.wikidata.org/entity/Q4458113,http://www.wikidata.org/entity/Q6205005
437,male,male,1919-01-22T00:00:00Z,1952-01-01T00:00:00Z,32.964383561643835,m-m,http://www.wikidata.org/entity/Q4458113,https://orcid.org/0000-0003-0761-9116
438,male,male,1919-01-22T00:00:00Z,1957-01-01T00:00:00Z,37.96986301369863,m-m,http://www.wikidata.org/entity/Q4458113,https://orcid.org/0000-0003-4524-0617
439,male,female,1919-01-22T00:00:00Z,1911-06-10T00:00:00Z,7.624657534246575,mixed,http://www.wikidata.org/entity/Q4458113,http://www.wikidata.org/entity/Q4442569
441,female,female,1895-01-05T00:00:00Z,1897-05-24T00:00:00Z,2.3835616438356166,f-f,http://www.wikidata.org/entity/Q5395639,http://www.wikidata.org/entity/Q67188310
442,female,female,1895-01-05T00:00:00Z,1892-10-16T00:00:00Z,2.221917808219178,f-f,http://www.wikidata.org/entity/Q5395639,http://www.wikidata.org/entity/Q92344276
443,male,male,1964-07-16T00:00:00Z,1952-11-17T00:00:00Z,11.668493150684931,m-m,https://orcid.org/0000-0002-5963-349X,http://www.wikidata.org/entity/Q2571300
444,male,male,1812-09-22T00:00:00Z,1820-08-07T00:00:00Z,7.879452054794521,m-m,http://www.wikidata.org/entity/Q2311485,http://www.wikidata.org/entity/Q65939551
445,male,male,1812-09-22T00:00:00Z,1827-08-04T00:00:00Z,14.873972602739727,m-m,http://www.wikidata.org/entity/Q2311485,http://www.wikidata.org/entity/Q2657692
447,male,male,1820-08-07T00:00:00Z,1812-09-22T00:00:00Z,7.879452054794521,m-m,http://www.wikidata.org/entity/Q65939551,http://www.wikidata.org/entity/Q2311485
448,male,male,1792-04-26T00:00:00Z,1796-08-15T00:00:00Z,4.306849315068493,m-m,http://www.wikidata.org/entity/Q4100323,http://www.wikidata.org/entity/Q1346660
449,male,male,1792-04-26T00:00:00Z,1803-01-15T00:00:00Z,10.726027397260275,m-m,http://www.wikidata.org/entity/Q4100323,http://www.wikidata.org/entity/Q1343134
450,male,male,1792-04-26T00:00:00Z,1794-04-13T00:00:00Z,1.9643835616438357,m-m,http://www.wikidata.org/entity/Q4100323,http://www.wikidata.org/entity/Q4758589
451,male,male,1792-04-26T00:00:00Z,1817-06-30T00:00:00Z,25.19178082191781,m-m,http://www.wikidata.org/entity/Q4100323,http://www.wikidata.org/entity/Q157501
452,male,male,1810-11-18T00:00:00Z,1796-08-15T00:00:00Z,14.265753424657534,m-m,http://www.wikidata.org/entity/Q347356,http://www.wikidata.org/entity/Q1346660
453,male,male,1810-11-18T00:00:00Z,1817-06-30T00:00:00Z,6.619178082191781,m-m,http://www.wikidata.org/entity/Q347356,http://www.wikidata.org/entity/Q157501
454,male,male,1810-11-18T00:00:00Z,1822-02-28T00:00:00Z,11.287671232876713,m-m,http://www.wikidata.org/entity/Q347356,http://www.wikidata.org/entity/Q3036247
455,male,male,1810-11-18T00:00:00Z,1841-04-24T00:00:00Z,30.45205479452055,m-m,http://www.wikidata.org/entity/Q347356,http://www.wikidata.org/entity/Q1066128
456,male,male,1810-11-18T00:00:00Z,1831-01-01T00:00:00Z,20.134246575342466,m-m,http://www.wikidata.org/entity/Q347356,http://www.wikidata.org/entity/Q16648094
457,male,male,1810-11-18T00:00:00Z,1815-07-10T00:00:00Z,4.6438356164383565,m-m,http://www.wikidata.org/entity/Q347356,http://www.wikidata.org/entity/Q19359323
